id,name
1,پیکانی کوتاه
2,پیکانی بلند 
3,نیسانی 17
4,نیسانی 17 - تراشکاری 
5,نیسانی 19
6,نیسانی 23
7,پرایدی 19
8,سرشلنگی لوله 8 (سرشلنگی توربو )
9,سرشلنگی لوله 14 ( توربو شارژ)
10,قلابدار هایماS5  با میل قطر 7
11,قلابدار هایماS5 با میل قطر 5
12,قلابدار پرایدی
13,قلابدار کوئیک
14,مهره قرار پرایدی
15,مهره قرار پرایدی تراشکاری
16,قلابدار SP100 با میل 4.5
17,قلابدار کوتاه SP100
18,قلابداربلند SP100
19,قلابدارمیانیSP100
20,میل قطر 8
21,پایه اتصال  میانی SP100
22,سرشلنگی میانیSP100  
23,پژو مادگی 405
24,پژو مادگی 405 تراشکاری
25,مهره هرزگرد
26,پژو نری 405 
27,پژو نری 405  تراشکاری
28,نری 206
29,نری 206 تراشکاری
30,سری مادگی تیبایی
31,سری مادگی تیبایی تراشکاری
32,مهره قرار تیبایی
33,مهره قرار تیبایی تراشکاری
34,قلابدارتیبایی 
35,قلابدار تیبایی تراشکاری شده
36,سری مادگی هایما
37,سری هایما چهار پهلو
38,سری مهره قرار هایما 
39,سرشلنگی کلاچ SP100
40,سرشلنگی SP100
41,سرشلنگی SP100 تراشکاری
42,مهره قرار SP100 
43,مادگی مزدا ترمز
44,مادگی مزدا کلاج
45,نری مزدا وانت
46,مادگی مزدا ترمز 17
47,لوله روآ بلند فشار قوی
48,لوله روآ کوتاه فشار قوی
49,لوله روآ بلند فشار ضعیف
50,لوله روآ کوتاه فشار ضعیف
51,لوله 405بلند 
52,لوله 405کوتاه سوپاپدار
53,لوله برگشت 405
54,لوله بلند قوی کارا
55,لوله کوتاه قوی کارا
56,لوله بلند ضعیف کارا
57,لوله کوتاه ضعیف کارا
58,لوله 206براکت دار
59,لوله 206کوتاه pvf
60,لوله 206کوتاه  آلومینیومی
61,لوله 206 بلند فشار قوی
62,لوله 206 بلند فشار ضعیف
63,بوش دمپر
64, دمپر ( لوله ترمز پارس ELX )
65,لوله کوتاه رفت روغن
66,لوله بلند رفت روغن
67,لوله کوتاه رفت آب
68,لوله بلند برگشت آب
69,لوله روغن فشار ضعیف ( LP)
70,لوله بلند برگشت روغن قطر 14
71,لوله کوتاه برگشت روغن قطر 14 
72,لوله فشار قوی BE1 
73,لوله آلومینیومی BE1 
74, اهرم کلاج فشار قوی طرح نویز
75,لوله اهرم کلاج فشار قوی
76,لوله اهرم کلاج فشار ضعیف
77,لوله پراید پولاسا
78,لوله تیبا پولاسا
79,لوله فشار قوی پراید
80,لوله برگشت پراید
81,لوله فشار قوی مینیاتور
82,لوله برگشت CNG
83,لوله پژو 301
84,لوله EF7
85,لوله EF7 طرح نویز
86,توربو شارژ
87,لوله اهرم کلاج R2
88,لوله R2
89,لوله AT1 
90,مجموعه خرطومی بلند پژو
91,لوله خرطومی کوتاه پژو 
92,مجموعه خرطومی پراید
93,مجموعه خرطومی تیبا
94,سرشلنگی m16
95,مهره زیر سوکت 
96,مهره زیر سوکت تراشکاری شده
97,نافی وسط پژویی
98,نافی وسط پرایدی
99,فنر بلند پژو 
100,فنر کوتاه پژو  
101,فنر پیکانی 
102,فنرمزدایی
103,کوتاهxum
104,بلندxum 
105,بوش 17 تیبا
106,بوش 17 تیبا تراشکاری
107,بوش 17
108,هیدرولیک پراید
109,هیدرولیک تیبا
110,قسمت های مختلف هیدرولیک تیبا
111,هیدرولیک تیبا CNG
112,شلنگ CNG
113,لوله کوتاه فشار ضعیف دست( L90(f
114,لوله بلند فشار ضعیف دستیL90(aL)
115,لوله بلند فشار قوی دستی L90 (F)
116,لوله کوتاه فشار قوی دستیL90 (F)
117,لوله میانی فشار قوی دستی L90
118,لوله بلند فشار قوی اتوماتیک L90
119,لوله کوتاه فشارضعیف اتوماتیکL90
120,لوله کوتاه فشار قوی اتوماتیکL90
121,لوله بلند فشار ضعیف اتوماتیکL90
122,لوله میانی فشار قوی اتوماتیکL90
123,لوله کوتاه فشار قوی دستی U90
124,لوله میانی فشار قوی دستی U90
125,لوله بلند فشار قوی دستی U90
126,پیچ M16 کوتاه L90
127,پیچ M18  
128,پیچ M16 بلند
129,پیچ M16 کوتاه
130,پیچ 206
131,پیچ 206 تراشکاری
132,پیچ پرایدی
133,پیچ پرایدی تراشکاری
134,مهره قرار آلومینیومی
135,پیچ M14 
136,بوش خرطومی
137,بست پرایدی
,بوش 405
